pacific_code,pacific_name,counterpart_code,counterpart_name,year,value_usd,pct_gdp
FJ,Fiji,AS,American Samoa,2010,98935.4,0.0032
FJ,Fiji,AU,Australia,2010,52614387.51,1.6755
FJ,Fiji,BE,Belgium,2010,20042.77,0.0006
FJ,Fiji,BZ,Belize,2010,1625.34,0.0001
FJ,Fiji,BO,Bolivia,2010,957.6,0.0
FJ,Fiji,CA,Canada,2010,25057897.57,0.798
FJ,Fiji,KY,Cayman Islands,2010,1661.16,0.0001
FJ,Fiji,CL,Chile,2010,11959.92,0.0004
FJ,Fiji,CY,Cyprus,2010,4366.59,0.0001
FJ,Fiji,CZ,Czech Republic,2010,5452.11,0.0002
FJ,Fiji,DK,Denmark,2010,24241.04,0.0008
FJ,Fiji,FI,Finland,2010,10454.43,0.0003
FJ,Fiji,FR,France,2010,96786.45,0.0031
FJ,Fiji,DE,Germany,2010,100180.72,0.0032
FJ,Fiji,GR,Greece,2010,7924.16,0.0003
FJ,Fiji,HU,Hungary,2010,713.34,0.0
FJ,Fiji,IN,India,2010,101234.27,0.0032
FJ,Fiji,IE,Ireland,2010,40313.7,0.0013
FJ,Fiji,IT,Italy,2010,48450.94,0.0015
FJ,Fiji,JP,Japan,2010,160453.11,0.0051
FJ,Fiji,LU,Luxembourg,2010,3630.68,0.0001
FJ,Fiji,MX,Mexico,2010,2058.65,0.0001
FJ,Fiji,NL,Netherlands,2010,56826.16,0.0018
FJ,Fiji,NZ,New Zealand,2010,33604980.47,1.0702
FJ,Fiji,NO,Norway,2010,33789.38,0.0011
FJ,Fiji,PA,Panama,2010,1000.38,0.0
FJ,Fiji,PE,Peru,2010,455.82,0.0
FJ,Fiji,PH,Philippines,2010,34189.27,0.0011
FJ,Fiji,PL,Poland,2010,1571.87,0.0001
FJ,Fiji,WS,Samoa,2010,146476.22,0.0047
FJ,Fiji,SK,Slovak Republic,2010,476.61,0.0
FJ,Fiji,SB,Solomon Islands,2010,203809.23,0.0065
FJ,Fiji,ES,Spain,2010,44865.66,0.0014
FJ,Fiji,SE,Sweden,2010,45536.22,0.0015
FJ,Fiji,CH,Switzerland,2010,164641.62,0.0052
FJ,Fiji,TO,Tonga,2010,61680.16,0.002
FJ,Fiji,TR,Turkey,2010,1577.53,0.0001
FJ,Fiji,GB,United Kingdom,2010,3960791.59,0.1261
FJ,Fiji,US,United States,2010,38976860.05,1.2412
FJ,Fiji,VU,Vanuatu,2010,17443.78,0.0006
FJ,Fiji,AS,American Samoa,2017,166673.65,0.0031
FJ,Fiji,AR,Argentina,2017,736.66,0.0
FJ,Fiji,AW,Aruba,2017,395.6,0.0
FJ,Fiji,AU,Australia,2017,28742378.73,0.5369
FJ,Fiji,AT,Austria,2017,7399.88,0.0001
FJ,Fiji,BM,Bermuda,2017,3265.17,0.0001
FJ,Fiji,BG,Bulgaria,2017,734.16,0.0
FJ,Fiji,CA,Canada,2017,11819508.69,0.2208
FJ,Fiji,CL,Chile,2017,4159.46,0.0001
FJ,Fiji,CN,China,2017,48549.15,0.0009
FJ,Fiji,CO,Colombia,2017,351.97,0.0
FJ,Fiji,CR,Costa Rica,2017,357.74,0.0
FJ,Fiji,CY,Cyprus,2017,1986.25,0.0
FJ,Fiji,CZ,Czech Republic,2017,1600.4,0.0
FJ,Fiji,DK,Denmark,2017,9620.33,0.0002
FJ,Fiji,EG,"Egypt, Arab Rep.",2017,341.89,0.0
FJ,Fiji,FI,Finland,2017,3801.76,0.0001
FJ,Fiji,FR,France,2017,49603.92,0.0009
FJ,Fiji,PF,French Polynesia,2017,14977.03,0.0003
FJ,Fiji,GR,Greece,2017,8512.18,0.0002
FJ,Fiji,IS,Iceland,2017,440.03,0.0
FJ,Fiji,IN,India,2017,57955.46,0.0011
FJ,Fiji,IE,Ireland,2017,18823.51,0.0004
FJ,Fiji,IT,Italy,2017,22241.64,0.0004
FJ,Fiji,KE,Kenya,2017,2318.22,0.0
FJ,Fiji,KI,Kiribati,2017,161944.12,0.003
FJ,Fiji,LU,Luxembourg,2017,481.41,0.0
FJ,Fiji,MH,Marshall Islands,2017,9935.22,0.0002
FJ,Fiji,MX,Mexico,2017,727.06,0.0
FJ,Fiji,NL,Netherlands,2017,27026.86,0.0005
FJ,Fiji,NZ,New Zealand,2017,21688170.21,0.4051
FJ,Fiji,NI,Nicaragua,2017,662.35,0.0
FJ,Fiji,NO,Norway,2017,19252.89,0.0004
FJ,Fiji,PA,Panama,2017,372.33,0.0
FJ,Fiji,PG,Papua New Guinea,2017,52987.85,0.001
FJ,Fiji,PE,Peru,2017,347.09,0.0
FJ,Fiji,PH,Philippines,2017,2668.16,0.0
FJ,Fiji,PL,Poland,2017,3866.11,0.0001
FJ,Fiji,RU,Russian Federation,2017,752.6,0.0
FJ,Fiji,WS,Samoa,2017,51663.15,0.001
FJ,Fiji,SI,Slovenia,2017,798.66,0.0
FJ,Fiji,ZA,South Africa,2017,8362.4,0.0002
FJ,Fiji,SE,Sweden,2017,27424.28,0.0005
FJ,Fiji,CH,Switzerland,2017,32231.69,0.0006
FJ,Fiji,TO,Tonga,2017,227516.58,0.0042
FJ,Fiji,TR,Turkey,2017,759.83,0.0
FJ,Fiji,TV,Tuvalu,2017,17883.4,0.0003
FJ,Fiji,UA,Ukraine,2017,1324.7,0.0
FJ,Fiji,GB,United Kingdom,2017,2527664.59,0.0472
FJ,Fiji,US,United States,2017,19775601.71,0.3694
FJ,Fiji,UY,Uruguay,2017,372.59,0.0
FJ,Fiji,VU,Vanuatu,2017,74514.16,0.0014
FJ,Fiji,AS,American Samoa,2018,508827.13,0.0091
FJ,Fiji,AR,Argentina,2018,2364.58,0.0
FJ,Fiji,AW,Aruba,2018,1080.31,0.0
FJ,Fiji,AU,Australia,2018,98841875.93,1.7709
FJ,Fiji,AT,Austria,2018,33835.11,0.0006
FJ,Fiji,BE,Belgium,2018,37400.72,0.0007
FJ,Fiji,BM,Bermuda,2018,7562.19,0.0001
FJ,Fiji,BG,Bulgaria,2018,2160.62,0.0
FJ,Fiji,CA,Canada,2018,38454595.08,0.689
FJ,Fiji,CL,Chile,2018,13375.59,0.0002
FJ,Fiji,CN,China,2018,158922.23,0.0028
FJ,Fiji,CO,Colombia,2018,1135.69,0.0
FJ,Fiji,CR,Costa Rica,2018,1155.9,0.0
FJ,Fiji,CY,Cyprus,2018,5401.56,0.0001
FJ,Fiji,CZ,Czech Republic,2018,5224.49,0.0001
FJ,Fiji,DK,Denmark,2018,25522.67,0.0005
FJ,Fiji,EG,"Egypt, Arab Rep.",2018,1109.8,0.0
FJ,Fiji,EE,Estonia,2018,1288.6,0.0
FJ,Fiji,FI,Finland,2018,13685.26,0.0002
FJ,Fiji,FR,France,2018,214799.46,0.0038
FJ,Fiji,PF,French Polynesia,2018,39971.56,0.0007
FJ,Fiji,GR,Greece,2018,27571.03,0.0005
FJ,Fiji,GN,Guinea,2018,2160.62,0.0
FJ,Fiji,HU,Hungary,2018,5018.0,0.0001
FJ,Fiji,IS,Iceland,2018,1080.31,0.0
FJ,Fiji,IN,India,2018,183653.11,0.0033
FJ,Fiji,IE,Ireland,2018,61608.29,0.0011
FJ,Fiji,IT,Italy,2018,52021.96,0.0009
FJ,Fiji,KE,Kenya,2018,7562.19,0.0001
FJ,Fiji,KI,Kiribati,2018,555280.57,0.0099
FJ,Fiji,LU,Luxembourg,2018,1535.78,0.0
FJ,Fiji,MH,Marshall Islands,2018,127476.86,0.0023
FJ,Fiji,MX,Mexico,2018,5896.19,0.0001
FJ,Fiji,NL,Netherlands,2018,93551.26,0.0017
FJ,Fiji,NZ,New Zealand,2018,74313422.32,1.3314
FJ,Fiji,NI,Nicaragua,2018,2160.62,0.0
FJ,Fiji,NO,Norway,2018,64447.21,0.0012
FJ,Fiji,PA,Panama,2018,1210.55,0.0
FJ,Fiji,PG,Papua New Guinea,2018,172849.98,0.0031
FJ,Fiji,PE,Peru,2018,1128.89,0.0
FJ,Fiji,PH,Philippines,2018,8727.61,0.0002
FJ,Fiji,PL,Poland,2018,12632.53,0.0002
FJ,Fiji,RU,Russian Federation,2018,2463.59,0.0
FJ,Fiji,WS,Samoa,2018,168528.73,0.003
FJ,Fiji,SI,Slovenia,2018,1307.23,0.0
FJ,Fiji,SB,Solomon Islands,2018,108031.24,0.0019
FJ,Fiji,ZA,South Africa,2018,83088.83,0.0015
FJ,Fiji,ES,Spain,2018,42371.17,0.0008
FJ,Fiji,SE,Sweden,2018,88142.52,0.0016
FJ,Fiji,CH,Switzerland,2018,131644.57,0.0024
FJ,Fiji,TO,Tonga,2018,742174.61,0.0133
FJ,Fiji,TR,Turkey,2018,2489.97,0.0
FJ,Fiji,TV,Tuvalu,2018,58336.87,0.001
FJ,Fiji,UA,Ukraine,2018,4321.25,0.0001
FJ,Fiji,GB,United Kingdom,2018,8142653.92,0.1459
FJ,Fiji,US,United States,2018,60773565.08,1.0889
FJ,Fiji,UY,Uruguay,2018,1198.5,0.0
FJ,Fiji,VU,Vanuatu,2018,247391.54,0.0044
FJ,Fiji,AS,American Samoa,2021,1000000.0,0.024
FJ,Fiji,AU,Australia,2021,170000000.0,4.0876
FJ,Fiji,CA,Canada,2021,56000000.0,1.3465
FJ,Fiji,DE,Germany,2021,1000000.0,0.024
FJ,Fiji,IN,India,2021,1000000.0,0.024
FJ,Fiji,KI,Kiribati,2021,1000000.0,0.024
FJ,Fiji,NZ,New Zealand,2021,133000000.0,3.198
FJ,Fiji,TO,Tonga,2021,1000000.0,0.024
FJ,Fiji,GB,United Kingdom,2021,13000000.0,0.3126
FJ,Fiji,US,United States,2021,105000000.0,2.5247
FM,"Micronesia, Fed. Sts.",AU,Australia,2017,25708.91,0.0072
FM,"Micronesia, Fed. Sts.",AT,Austria,2017,826.54,0.0002
FM,"Micronesia, Fed. Sts.",CA,Canada,2017,44152.66,0.0123
FM,"Micronesia, Fed. Sts.",CL,Chile,2017,659.19,0.0002
FM,"Micronesia, Fed. Sts.",CO,Colombia,2017,1762.62,0.0005
FM,"Micronesia, Fed. Sts.",CR,Costa Rica,2017,602.66,0.0002
FM,"Micronesia, Fed. Sts.",EC,Ecuador,2017,1687.94,0.0005
FM,"Micronesia, Fed. Sts.",FR,France,2017,2346.8,0.0007
FM,"Micronesia, Fed. Sts.",GU,Guam,2017,5507557.59,1.5341
FM,"Micronesia, Fed. Sts.",IE,Ireland,2017,864.99,0.0002
FM,"Micronesia, Fed. Sts.",IT,Italy,2017,757.2,0.0002
FM,"Micronesia, Fed. Sts.",KE,Kenya,2017,3841.27,0.0011
FM,"Micronesia, Fed. Sts.",MH,Marshall Islands,2017,87348.57,0.0243
FM,"Micronesia, Fed. Sts.",MP,Northern Mariana Islands,2017,797327.31,0.2221
FM,"Micronesia, Fed. Sts.",PW,Palau,2017,260960.64,0.0727
FM,"Micronesia, Fed. Sts.",PE,Peru,2017,575.28,0.0002
FM,"Micronesia, Fed. Sts.",PR,Puerto Rico,2017,2656.25,0.0007
FM,"Micronesia, Fed. Sts.",RU,Russian Federation,2017,653.99,0.0002
FM,"Micronesia, Fed. Sts.",SK,Slovak Republic,2017,3522.28,0.001
FM,"Micronesia, Fed. Sts.",SE,Sweden,2017,826.59,0.0002
FM,"Micronesia, Fed. Sts.",US,United States,2017,17222049.9,4.7972
FM,"Micronesia, Fed. Sts.",VU,Vanuatu,2017,4321.43,0.0012
FM,"Micronesia, Fed. Sts.",AR,Argentina,2018,2435.95,0.0006
FM,"Micronesia, Fed. Sts.",AU,Australia,2018,23952.13,0.0061
FM,"Micronesia, Fed. Sts.",AT,Austria,2018,1663.48,0.0004
FM,"Micronesia, Fed. Sts.",CA,Canada,2018,43870.98,0.0112
FM,"Micronesia, Fed. Sts.",CL,Chile,2018,1280.97,0.0003
FM,"Micronesia, Fed. Sts.",CO,Colombia,2018,1703.66,0.0004
FM,"Micronesia, Fed. Sts.",CR,Costa Rica,2018,585.22,0.0001
FM,"Micronesia, Fed. Sts.",EC,Ecuador,2018,1625.14,0.0004
FM,"Micronesia, Fed. Sts.",FR,France,2018,2343.73,0.0006
FM,"Micronesia, Fed. Sts.",GU,Guam,2018,4970730.96,1.268
FM,"Micronesia, Fed. Sts.",GN,Guinea,2018,911.31,0.0002
FM,"Micronesia, Fed. Sts.",IE,Ireland,2018,889.4,0.0002
FM,"Micronesia, Fed. Sts.",IT,Italy,2018,11335.59,0.0029
FM,"Micronesia, Fed. Sts.",KE,Kenya,2018,3645.23,0.0009
FM,"Micronesia, Fed. Sts.",MH,Marshall Islands,2018,115434.44,0.0294
FM,"Micronesia, Fed. Sts.",NL,Netherlands,2018,839.45,0.0002
FM,"Micronesia, Fed. Sts.",MP,Northern Mariana Islands,2018,567289.4,0.1447
FM,"Micronesia, Fed. Sts.",NO,Norway,2018,887.21,0.0002
FM,"Micronesia, Fed. Sts.",PW,Palau,2018,264095.12,0.0674
FM,"Micronesia, Fed. Sts.",PE,Peru,2018,562.3,0.0001
FM,"Micronesia, Fed. Sts.",PR,Puerto Rico,2018,2624.83,0.0007
FM,"Micronesia, Fed. Sts.",RU,Russian Federation,2018,655.6,0.0002
FM,"Micronesia, Fed. Sts.",SK,Slovak Republic,2018,701.83,0.0002
FM,"Micronesia, Fed. Sts.",ES,Spain,2018,89515.86,0.0228
FM,"Micronesia, Fed. Sts.",SE,Sweden,2018,820.96,0.0002
FM,"Micronesia, Fed. Sts.",US,United States,2018,17225498.37,4.3943
FM,"Micronesia, Fed. Sts.",VU,Vanuatu,2018,4100.89,0.001
KI,Kiribati,AU,Australia,2017,2974280.14,1.3345
KI,Kiribati,BM,Bermuda,2017,24190.83,0.0109
KI,Kiribati,BR,Brazil,2017,249787.0,0.1121
KI,Kiribati,BG,Bulgaria,2017,15497.26,0.007
KI,Kiribati,CZ,Czech Republic,2017,29283.8,0.0131
KI,Kiribati,DK,Denmark,2017,4316.32,0.0019
KI,Kiribati,EE,Estonia,2017,3513.34,0.0016
KI,Kiribati,FR,France,2017,36145.89,0.0162
KI,Kiribati,IE,Ireland,2017,4510.65,0.002
KI,Kiribati,IT,Italy,2017,7733.2,0.0035
KI,Kiribati,KE,Kenya,2017,17284.65,0.0078
KI,Kiribati,MH,Marshall Islands,2017,479688.73,0.2152
KI,Kiribati,NL,Netherlands,2017,8583.84,0.0039
KI,Kiribati,NZ,New Zealand,2017,5687102.79,2.5517
KI,Kiribati,NO,Norway,2017,14081.03,0.0063
KI,Kiribati,PE,Peru,2017,2789.04,0.0013
KI,Kiribati,RO,Romania,2017,6539.72,0.0029
KI,Kiribati,RU,Russian Federation,2017,9757.52,0.0044
KI,Kiribati,WS,Samoa,2017,41279.17,0.0185
KI,Kiribati,SK,Slovak Republic,2017,17761.36,0.008
KI,Kiribati,SE,Sweden,2017,17124.19,0.0077
KI,Kiribati,CH,Switzerland,2017,42574.06,0.0191
KI,Kiribati,TV,Tuvalu,2017,72269.01,0.0324
KI,Kiribati,US,United States,2017,8542413.16,3.8328
KI,Kiribati,VU,Vanuatu,2017,43211.62,0.0194
KI,Kiribati,AU,Australia,2018,2188158.8,0.9371
KI,Kiribati,BM,Bermuda,2018,9862.51,0.0042
KI,Kiribati,BR,Brazil,2018,256494.43,0.1098
KI,Kiribati,BG,Bulgaria,2018,9862.51,0.0042
KI,Kiribati,CZ,Czech Republic,2018,24632.46,0.0105
KI,Kiribati,DK,Denmark,2018,10608.61,0.0045
KI,Kiribati,EE,Estonia,2018,3008.35,0.0013
KI,Kiribati,FJ,Fiji,2018,1780704.81,0.7626
KI,Kiribati,FR,France,2018,29665.93,0.0127
KI,Kiribati,GN,Guinea,2018,3945.0,0.0017
KI,Kiribati,HU,Hungary,2018,2871.89,0.0012
KI,Kiribati,IE,Ireland,2018,3738.41,0.0016
KI,Kiribati,IT,Italy,2018,12767.11,0.0055
KI,Kiribati,KE,Kenya,2018,15780.01,0.0068
KI,Kiribati,MH,Marshall Islands,2018,562311.44,0.2408
KI,Kiribati,NL,Netherlands,2018,10602.64,0.0045
KI,Kiribati,NZ,New Zealand,2018,4935412.14,2.1135
KI,Kiribati,NO,Norway,2018,11188.45,0.0048
KI,Kiribati,PE,Peru,2018,2399.5,0.001
KI,Kiribati,RO,Romania,2018,3945.0,0.0017
KI,Kiribati,RU,Russian Federation,2018,8346.37,0.0036
KI,Kiribati,WS,Samoa,2018,35983.41,0.0154
KI,Kiribati,SK,Slovak Republic,2018,20799.53,0.0089
KI,Kiribati,SB,Solomon Islands,2018,510877.95,0.2188
KI,Kiribati,SE,Sweden,2018,10375.91,0.0044
KI,Kiribati,CH,Switzerland,2018,26525.21,0.0114
KI,Kiribati,TV,Tuvalu,2018,62696.18,0.0268
KI,Kiribati,GB,United Kingdom,2018,483535.99,0.2071
KI,Kiribati,US,United States,2018,6883449.39,2.9478
KI,Kiribati,VU,Vanuatu,2018,39450.04,0.0169
KI,Kiribati,AU,Australia,2021,3000000.0,1.0517
KI,Kiribati,FJ,Fiji,2021,2000000.0,0.7011
KI,Kiribati,MH,Marshall Islands,2021,1000000.0,0.3506
KI,Kiribati,NZ,New Zealand,2021,8000000.0,2.8045
KI,Kiribati,GB,United Kingdom,2021,1000000.0,0.3506
MH,Marshall Islands,AU,Australia,2017,122790.36,0.0575
MH,Marshall Islands,BG,Bulgaria,2017,2296.09,0.0011
MH,Marshall Islands,CO,Colombia,2017,4330.14,0.002
MH,Marshall Islands,CZ,Czech Republic,2017,5196.84,0.0024
MH,Marshall Islands,GR,Greece,2017,22286.26,0.0104
MH,Marshall Islands,GU,Guam,2017,712817.31,0.3336
MH,Marshall Islands,IE,Ireland,2017,3051.29,0.0014
MH,Marshall Islands,IT,Italy,2017,13542.91,0.0063
MH,Marshall Islands,KE,Kenya,2017,1851.15,0.0009
MH,Marshall Islands,FM,"Micronesia, Fed. Sts.",2017,481299.16,0.2252
MH,Marshall Islands,NL,Netherlands,2017,14675.47,0.0069
MH,Marshall Islands,MP,Northern Mariana Islands,2017,123786.11,0.0579
MH,Marshall Islands,NO,Norway,2017,9445.22,0.0044
MH,Marshall Islands,PW,Palau,2017,98435.25,0.0461
MH,Marshall Islands,PE,Peru,2017,4250.37,0.002
MH,Marshall Islands,PH,Philippines,2017,28440.22,0.0133
MH,Marshall Islands,RU,Russian Federation,2017,11895.48,0.0056
MH,Marshall Islands,SE,Sweden,2017,2929.31,0.0014
MH,Marshall Islands,CH,Switzerland,2017,6335.82,0.003
MH,Marshall Islands,TR,Turkey,2017,2412.02,0.0011
MH,Marshall Islands,US,United States,2017,27759975.55,12.9902
MH,Marshall Islands,VU,Vanuatu,2017,3702.3,0.0017
MH,Marshall Islands,AU,Australia,2018,110549.12,0.0502
MH,Marshall Islands,AT,Austria,2018,2864.93,0.0013
MH,Marshall Islands,BE,Belgium,2018,2789.88,0.0013
MH,Marshall Islands,BG,Bulgaria,2018,1748.59,0.0008
MH,Marshall Islands,CO,Colombia,2018,4118.2,0.0019
MH,Marshall Islands,CZ,Czech Republic,2018,5100.33,0.0023
MH,Marshall Islands,GR,Greece,2018,21529.1,0.0098
MH,Marshall Islands,GU,Guam,2018,477364.91,0.217
MH,Marshall Islands,GN,Guinea,2018,8742.95,0.004
MH,Marshall Islands,IE,Ireland,2018,3039.79,0.0014
MH,Marshall Islands,IT,Italy,2018,2633.99,0.0012
MH,Marshall Islands,KE,Kenya,2018,1748.59,0.0008
MH,Marshall Islands,FM,"Micronesia, Fed. Sts.",2018,454633.25,0.2067
MH,Marshall Islands,NL,Netherlands,2018,11553.24,0.0053
MH,Marshall Islands,MP,Northern Mariana Islands,2018,92675.24,0.0421
MH,Marshall Islands,NO,Norway,2018,3033.18,0.0014
MH,Marshall Islands,PW,Palau,2018,97346.8,0.0442
MH,Marshall Islands,PE,Peru,2018,4083.44,0.0019
MH,Marshall Islands,PH,Philippines,2018,27407.5,0.0125
MH,Marshall Islands,RU,Russian Federation,2018,11644.61,0.0053
MH,Marshall Islands,SE,Sweden,2018,2832.21,0.0013
MH,Marshall Islands,CH,Switzerland,2018,3077.55,0.0014
MH,Marshall Islands,TR,Turkey,2018,2367.75,0.0011
MH,Marshall Islands,US,United States,2018,26983617.68,12.2653
MH,Marshall Islands,VU,Vanuatu,2018,3497.18,0.0016
MH,Marshall Islands,US,United States,2021,30000000.0,11.4834
PG,Papua New Guinea,AU,Australia,2010,6655443.19,0.0467
PG,Papua New Guinea,BE,Belgium,2010,10920.72,0.0001
PG,Papua New Guinea,BO,Bolivia,2010,206.7,0.0
PG,Papua New Guinea,CA,Canada,2010,115813.23,0.0008
PG,Papua New Guinea,KY,Cayman Islands,2010,319.15,0.0
PG,Papua New Guinea,CL,Chile,2010,1114.89,0.0
PG,Papua New Guinea,CZ,Czech Republic,2010,379.56,0.0
PG,Papua New Guinea,DK,Denmark,2010,2830.17,0.0
PG,Papua New Guinea,EC,Ecuador,2010,453.55,0.0
PG,Papua New Guinea,FJ,Fiji,2010,124498.78,0.0009
PG,Papua New Guinea,FI,Finland,2010,1527.91,0.0
PG,Papua New Guinea,FR,France,2010,30099.69,0.0002
PG,Papua New Guinea,DE,Germany,2010,9034.04,0.0001
PG,Papua New Guinea,GR,Greece,2010,559.45,0.0
PG,Papua New Guinea,HU,Hungary,2010,341.43,0.0
PG,Papua New Guinea,IE,Ireland,2010,487.66,0.0
PG,Papua New Guinea,IT,Italy,2010,14242.15,0.0001
PG,Papua New Guinea,JP,Japan,2010,16324.98,0.0001
PG,Papua New Guinea,MX,Mexico,2010,238.83,0.0
PG,Papua New Guinea,NL,Netherlands,2010,30145.26,0.0002
PG,Papua New Guinea,NZ,New Zealand,2010,277563.33,0.0019
PG,Papua New Guinea,NO,Norway,2010,10678.46,0.0001
PG,Papua New Guinea,PE,Peru,2010,609.04,0.0
PG,Papua New Guinea,PH,Philippines,2010,55729.12,0.0004
PG,Papua New Guinea,PL,Poland,2010,187.69,0.0
PG,Papua New Guinea,PT,Portugal,2010,809.07,0.0
PG,Papua New Guinea,WS,Samoa,2010,10755.06,0.0001
PG,Papua New Guinea,SK,Slovak Republic,2010,230.45,0.0
PG,Papua New Guinea,SB,Solomon Islands,2010,196884.04,0.0014
PG,Papua New Guinea,ES,Spain,2010,11936.15,0.0001
PG,Papua New Guinea,SE,Sweden,2010,5883.23,0.0
PG,Papua New Guinea,CH,Switzerland,2010,51890.15,0.0004
PG,Papua New Guinea,TR,Turkey,2010,369.09,0.0
PG,Papua New Guinea,GB,United Kingdom,2010,308203.79,0.0022
PG,Papua New Guinea,US,United States,2010,562948.64,0.004
PG,Papua New Guinea,VU,Vanuatu,2010,1442.78,0.0
PG,Papua New Guinea,VE,"Venezuela, RB",2010,303.07,0.0
PG,Papua New Guinea,AR,Argentina,2017,55.15,0.0
PG,Papua New Guinea,AU,Australia,2017,2505218.59,0.011
PG,Papua New Guinea,AT,Austria,2017,4501.31,0.0
PG,Papua New Guinea,BM,Bermuda,2017,88.41,0.0
PG,Papua New Guinea,BO,Bolivia,2017,43.01,0.0
PG,Papua New Guinea,BG,Bulgaria,2017,164.27,0.0
PG,Papua New Guinea,CA,Canada,2017,25034.04,0.0001
PG,Papua New Guinea,CL,Chile,2017,291.54,0.0
PG,Papua New Guinea,CN,China,2017,5163.82,0.0
PG,Papua New Guinea,CO,Colombia,2017,50.16,0.0
PG,Papua New Guinea,CU,Cuba,2017,109.34,0.0
PG,Papua New Guinea,CZ,Czech Republic,2017,262.39,0.0
PG,Papua New Guinea,DK,Denmark,2017,626.39,0.0
PG,Papua New Guinea,EC,Ecuador,2017,142.13,0.0
PG,Papua New Guinea,EG,"Egypt, Arab Rep.",2017,47.42,0.0
PG,Papua New Guinea,EE,Estonia,2017,62.75,0.0
PG,Papua New Guinea,FI,Finland,2017,658.67,0.0
PG,Papua New Guinea,FR,France,2017,4566.56,0.0
PG,Papua New Guinea,GR,Greece,2017,122.39,0.0
PG,Papua New Guinea,HU,Hungary,2017,120.41,0.0
PG,Papua New Guinea,IS,Iceland,2017,79.25,0.0
PG,Papua New Guinea,IE,Ireland,2017,2051.62,0.0
PG,Papua New Guinea,IT,Italy,2017,6541.28,0.0
PG,Papua New Guinea,JO,Jordan,2017,90.35,0.0
PG,Papua New Guinea,LU,Luxembourg,2017,93.63,0.0
PG,Papua New Guinea,NL,Netherlands,2017,10506.52,0.0
PG,Papua New Guinea,NZ,New Zealand,2017,93381.88,0.0004
PG,Papua New Guinea,NO,Norway,2017,599.29,0.0
PG,Papua New Guinea,PA,Panama,2017,56.43,0.0
PG,Papua New Guinea,PE,Peru,2017,390.27,0.0
PG,Papua New Guinea,PH,Philippines,2017,2783.38,0.0
PG,Papua New Guinea,PT,Portugal,2017,190.7,0.0
PG,Papua New Guinea,RU,Russian Federation,2017,115.42,0.0
PG,Papua New Guinea,WS,Samoa,2017,2221.45,0.0
PG,Papua New Guinea,SC,Seychelles,2017,187.04,0.0
PG,Papua New Guinea,SK,Slovak Republic,2017,190.52,0.0
PG,Papua New Guinea,SI,Slovenia,2017,261.36,0.0
PG,Papua New Guinea,ZA,South Africa,2017,2850.94,0.0
PG,Papua New Guinea,SE,Sweden,2017,2483.69,0.0
PG,Papua New Guinea,CH,Switzerland,2017,22271.93,0.0001
PG,Papua New Guinea,TR,Turkey,2017,117.78,0.0
PG,Papua New Guinea,US,United States,2017,226214.4,0.001
PG,Papua New Guinea,VU,Vanuatu,2017,2363.16,0.0
PG,Papua New Guinea,VE,"Venezuela, RB",2017,106.23,0.0
PG,Papua New Guinea,AR,Argentina,2018,53.97,0.0
PG,Papua New Guinea,AU,Australia,2018,2371822.17,0.0098
PG,Papua New Guinea,AT,Austria,2018,5751.62,0.0
PG,Papua New Guinea,BE,Belgium,2018,2289.41,0.0
PG,Papua New Guinea,BM,Bermuda,2018,40.35,0.0
PG,Papua New Guinea,BO,Bolivia,2018,44.79,0.0
PG,Papua New Guinea,BG,Bulgaria,2018,121.05,0.0
PG,Papua New Guinea,CA,Canada,2018,33057.56,0.0001
PG,Papua New Guinea,CL,Chile,2018,283.81,0.0
PG,Papua New Guinea,CN,China,2018,5285.68,0.0
PG,Papua New Guinea,CO,Colombia,2018,50.32,0.0
PG,Papua New Guinea,CU,Cuba,2018,80.7,0.0
PG,Papua New Guinea,CZ,Czech Republic,2018,258.17,0.0
PG,Papua New Guinea,DK,Denmark,2018,372.33,0.0
PG,Papua New Guinea,EC,Ecuador,2018,143.99,0.0
PG,Papua New Guinea,EG,"Egypt, Arab Rep.",2018,48.52,0.0
PG,Papua New Guinea,EE,Estonia,2018,189.03,0.0
PG,Papua New Guinea,FI,Finland,2018,770.65,0.0
PG,Papua New Guinea,FR,France,2018,4363.14,0.0
PG,Papua New Guinea,GR,Greece,2018,179.82,0.0
PG,Papua New Guinea,GN,Guinea,2018,605.25,0.0
PG,Papua New Guinea,HU,Hungary,2018,240.2,0.0
PG,Papua New Guinea,IS,Iceland,2018,40.35,0.0
PG,Papua New Guinea,IE,Ireland,2018,1971.41,0.0
PG,Papua New Guinea,IT,Italy,2018,2545.6,0.0
PG,Papua New Guinea,JO,Jordan,2018,92.52,0.0
PG,Papua New Guinea,LU,Luxembourg,2018,85.07,0.0
PG,Papua New Guinea,NL,Netherlands,2018,9749.37,0.0
PG,Papua New Guinea,NZ,New Zealand,2018,94508.18,0.0004
PG,Papua New Guinea,NO,Norway,2018,707.96,0.0
PG,Papua New Guinea,PA,Panama,2018,56.31,0.0
PG,Papua New Guinea,PE,Peru,2018,398.59,0.0
PG,Papua New Guinea,PH,Philippines,2018,2894.14,0.0
PG,Papua New Guinea,PT,Portugal,2018,185.95,0.0
PG,Papua New Guinea,RU,Russian Federation,2018,116.21,0.0
PG,Papua New Guinea,WS,Samoa,2018,2319.08,0.0
PG,Papua New Guinea,SC,Seychelles,2018,178.9,0.0
