pacific_code,pacific_name,counterpart_code,counterpart_name,year,value_usd,pct_gdp
CK,Cook Islands,HK,"Hong Kong Special Administrative Region, People's Republic of China",2010,1768859733.74,704.4331
CK,Cook Islands,IT,Italy,2010,960726.46,0.3826
CK,Cook Islands,NZ,New Zealand,2010,17870214.0,7.1167
CK,Cook Islands,HK,"Hong Kong Special Administrative Region, People's Republic of China",2011,1772583864.53,644.0701
CK,Cook Islands,IT,Italy,2011,932729.81,0.3389
CK,Cook Islands,NZ,New Zealand,2011,18511090.02,6.726
CK,Cook Islands,IT,Italy,2012,951111.92,0.3228
CK,Cook Islands,AU,Australia,2013,53190000.0,18.514
CK,Cook Islands,ES,Spain,2013,1379100.0,0.48
CK,Cook Islands,IT,Italy,2013,994147.68,0.346
CK,Cook Islands,ES,Spain,2014,1214100.0,0.3786
CK,Cook Islands,WS,Samoa,2014,3299123.8,1.0287
CK,Cook Islands,AU,Australia,2015,21187400.0,7.2274
CK,Cook Islands,ES,Spain,2015,1088700.0,0.3714
CK,Cook Islands,MU,Mauritius,2015,3000000.0,1.0234
CK,Cook Islands,NL,"Netherlands, The",2015,75120300.0,25.625
CK,Cook Islands,AU,Australia,2016,28944000.0,9.8353
CK,Cook Islands,ES,Spain,2016,1054100.0,0.3582
CK,Cook Islands,MU,Mauritius,2016,7500000.0,2.5485
CK,Cook Islands,ES,Spain,2017,1199300.0,0.3581
CK,Cook Islands,MU,Mauritius,2017,7500000.0,2.2395
CK,Cook Islands,CN,"China, People's Republic of",2018,68200.0,0.0179
CK,Cook Islands,ES,Spain,2018,1145000.0,0.3009
CK,Cook Islands,MU,Mauritius,2018,7000000.0,1.8398
CK,Cook Islands,CN,"China, People's Republic of",2019,69000.0,0.0176
CK,Cook Islands,ES,Spain,2019,1123400.0,0.2873
CK,Cook Islands,MU,Mauritius,2019,1000000.0,0.2557
CK,Cook Islands,CN,"China, People's Republic of",2020,69000.0,0.0258
CK,Cook Islands,ES,Spain,2020,1227100.0,0.4582
CK,Cook Islands,MU,Mauritius,2020,1000000.0,0.3734
CK,Cook Islands,CN,"China, People's Republic of",2021,70000.0,0.0273
CK,Cook Islands,ES,Spain,2021,1132600.0,0.4424
CK,Cook Islands,KR,"Korea, Republic of",2021,-32.8,-0.0
CK,Cook Islands,MU,Mauritius,2021,1000000.0,0.3906
CK,Cook Islands,CN,"China, People's Republic of",2022,70000.0,0.0242
CK,Cook Islands,ES,Spain,2022,1066600.0,0.3686
CK,Cook Islands,KR,"Korea, Republic of",2022,-11.71,-0.0
CK,Cook Islands,MU,Mauritius,2022,1000000.0,0.3456
CK,Cook Islands,CN,"China, People's Republic of",2023,70000.0,0.0191
CK,Cook Islands,ES,Spain,2023,1105000.0,0.3017
CK,Cook Islands,MU,Mauritius,2023,1000000.0,0.2731
CK,Cook Islands,ES,Spain,2024,1038900.0,0.2509
CK,Cook Islands,MU,Mauritius,2024,1000000.0,0.2415
FJ,Fiji,AU,Australia,2010,754094600.0,24.0145
FJ,Fiji,IT,Italy,2010,3824.2,0.0001
FJ,Fiji,KR,"Korea, Republic of",2010,4082852.0,0.13
FJ,Fiji,NZ,New Zealand,2010,65895589.54,2.0985
FJ,Fiji,US,United States,2010,20000000.0,0.6369
FJ,Fiji,AU,Australia,2011,1055208400.0,27.9199
FJ,Fiji,IT,Italy,2011,322.18,0.0
FJ,Fiji,KR,"Korea, Republic of",2011,4559154.0,0.1206
FJ,Fiji,NZ,New Zealand,2011,28904984.23,0.7648
FJ,Fiji,US,United States,2011,-12000000.0,-0.3175
FJ,Fiji,AU,Australia,2012,484873000.0,12.2072
FJ,Fiji,IT,Italy,2012,511.93,0.0
FJ,Fiji,KR,"Korea, Republic of",2012,4571654.0,0.1151
FJ,Fiji,LU,Luxembourg,2012,86976361.35,2.1897
FJ,Fiji,MU,Mauritius,2012,820000.0,0.0206
FJ,Fiji,NZ,New Zealand,2012,18321924.25,0.4613
FJ,Fiji,AU,Australia,2013,481369500.0,11.4886
FJ,Fiji,FR,France,2013,42158400.04,1.0062
FJ,Fiji,IT,Italy,2013,310.3,0.0
FJ,Fiji,KR,"Korea, Republic of",2013,4787984.0,0.1143
FJ,Fiji,LU,Luxembourg,2013,93060952.25,2.221
FJ,Fiji,MU,Mauritius,2013,1040000.0,0.0248
FJ,Fiji,NZ,New Zealand,2013,12875499.6,0.3073
FJ,Fiji,US,United States,2013,-40000000.0,-0.9547
FJ,Fiji,AU,Australia,2014,2037228958.09,41.9433
FJ,Fiji,BM,Bermuda,2014,123610202.75,2.5449
FJ,Fiji,CA,Canada,2014,46234341.2,0.9519
FJ,Fiji,CH,Switzerland,2014,55239724.3,1.1373
FJ,Fiji,CN,"China, People's Republic of",2014,83060824.07,1.7101
FJ,Fiji,FR,France,2014,193540272.68,3.9847
FJ,Fiji,GB,United Kingdom,2014,276852643.76,5.7
FJ,Fiji,HK,"Hong Kong Special Administrative Region, People's Republic of China",2014,14287870.4,0.2942
FJ,Fiji,IN,India,2014,70181616.94,1.4449
FJ,Fiji,IT,Italy,2014,293836.48,0.006
FJ,Fiji,JP,Japan,2014,31292448.56,0.6443
FJ,Fiji,KR,"Korea, Republic of",2014,10003985.98,0.206
FJ,Fiji,LK,Sri Lanka,2014,2767017.16,0.057
FJ,Fiji,LU,Luxembourg,2014,38386074.36,0.7903
FJ,Fiji,MU,Mauritius,2014,4326608.64,0.0891
FJ,Fiji,NL,"Netherlands, The",2014,65050057.86,1.3393
FJ,Fiji,NZ,New Zealand,2014,132967751.67,2.7376
FJ,Fiji,PG,Papua New Guinea,2014,36876792.27,0.7592
FJ,Fiji,SG,Singapore,2014,234190270.16,4.8216
FJ,Fiji,US,United States,2014,73904512.75,1.5216
FJ,Fiji,VU,Vanuatu,2014,27871409.17,0.5738
FJ,Fiji,AU,Australia,2015,2041180895.07,43.5919
FJ,Fiji,BM,Bermuda,2015,113717562.99,2.4286
FJ,Fiji,CA,Canada,2015,45411808.95,0.9698
FJ,Fiji,CH,Switzerland,2015,94960511.47,2.028
FJ,Fiji,CN,"China, People's Republic of",2015,94490409.93,2.018
FJ,Fiji,FR,France,2015,187429484.77,4.0028
FJ,Fiji,GB,United Kingdom,2015,243230537.8,5.1945
FJ,Fiji,HK,"Hong Kong Special Administrative Region, People's Republic of China",2015,12504701.02,0.2671
FJ,Fiji,IN,India,2015,70092139.9,1.4969
FJ,Fiji,IT,Italy,2015,124588.65,0.0027
FJ,Fiji,JP,Japan,2015,26184655.89,0.5592
FJ,Fiji,KR,"Korea, Republic of",2015,17958825.0,0.3835
FJ,Fiji,LK,Sri Lanka,2015,2585558.48,0.0552
FJ,Fiji,LU,Luxembourg,2015,35680707.03,0.762
FJ,Fiji,MU,Mauritius,2015,4889056.04,0.1044
FJ,Fiji,NL,"Netherlands, The",2015,56459195.19,1.2058
FJ,Fiji,NZ,New Zealand,2015,118042497.18,2.5209
FJ,Fiji,PG,Papua New Guinea,2015,43155321.55,0.9216
FJ,Fiji,RU,Russian Federation,2015,6900.0,0.0001
FJ,Fiji,SG,Singapore,2015,255641218.5,5.4595
FJ,Fiji,US,United States,2015,70797292.22,1.512
FJ,Fiji,VU,Vanuatu,2015,24398270.03,0.5211
FJ,Fiji,AU,Australia,2016,2233344288.46,45.2991
FJ,Fiji,BM,Bermuda,2016,101976618.62,2.0684
FJ,Fiji,CA,Canada,2016,46199352.08,0.9371
FJ,Fiji,CH,Switzerland,2016,107328982.58,2.177
FJ,Fiji,CN,"China, People's Republic of",2016,108033241.0,2.1912
FJ,Fiji,FR,France,2016,163951359.22,3.3254
FJ,Fiji,GB,United Kingdom,2016,270810836.19,5.4929
FJ,Fiji,HK,"Hong Kong Special Administrative Region, People's Republic of China",2016,11878491.95,0.2409
FJ,Fiji,IN,India,2016,65542983.24,1.3294
FJ,Fiji,IT,Italy,2016,120630.15,0.0024
FJ,Fiji,JP,Japan,2016,29578853.47,0.6
FJ,Fiji,KR,"Korea, Republic of",2016,23343175.0,0.4735
FJ,Fiji,LK,Sri Lanka,2016,9624865.02,0.1952
FJ,Fiji,LU,Luxembourg,2016,34039156.77,0.6904
FJ,Fiji,MU,Mauritius,2016,5352363.96,0.1086
FJ,Fiji,NL,"Netherlands, The",2016,53476689.05,1.0847
FJ,Fiji,NZ,New Zealand,2016,115592281.33,2.3446
FJ,Fiji,PG,Papua New Guinea,2016,160852622.19,3.2626
FJ,Fiji,RU,Russian Federation,2016,10900.0,0.0002
FJ,Fiji,SG,Singapore,2016,309638950.19,6.2804
FJ,Fiji,US,United States,2016,76764167.33,1.557
FJ,Fiji,VU,Vanuatu,2016,23052725.48,0.4676
FJ,Fiji,AU,Australia,2017,2434615197.15,45.4773
FJ,Fiji,BM,Bermuda,2017,98259979.53,1.8354
FJ,Fiji,CA,Canada,2017,25393576.06,0.4743
FJ,Fiji,CH,Switzerland,2017,114392942.44,2.1368
FJ,Fiji,CN,"China, People's Republic of",2017,102159185.07,1.9083
FJ,Fiji,DE,Germany,2017,1319230.0,0.0246
FJ,Fiji,FR,France,2017,167227177.46,3.1237
FJ,Fiji,GB,United Kingdom,2017,288102549.11,5.3816
FJ,Fiji,HK,"Hong Kong Special Administrative Region, People's Republic of China",2017,11258955.99,0.2103
FJ,Fiji,IN,India,2017,71794121.95,1.3411
FJ,Fiji,IT,Italy,2017,143916.0,0.0027
FJ,Fiji,JP,Japan,2017,30657503.53,0.5727
FJ,Fiji,KR,"Korea, Republic of",2017,23982025.0,0.448
FJ,Fiji,LK,Sri Lanka,2017,7116050.1,0.1329
FJ,Fiji,LU,Luxembourg,2017,33874348.1,0.6328
FJ,Fiji,MU,Mauritius,2017,6482429.21,0.1211
FJ,Fiji,NL,"Netherlands, The",2017,50543451.77,0.9441
FJ,Fiji,NZ,New Zealand,2017,99332261.05,1.8555
FJ,Fiji,PG,Papua New Guinea,2017,329921528.49,6.1628
FJ,Fiji,RU,Russian Federation,2017,10900.0,0.0002
FJ,Fiji,SG,Singapore,2017,490325096.26,9.159
FJ,Fiji,US,United States,2017,78179071.01,1.4603
FJ,Fiji,VU,Vanuatu,2017,21981771.21,0.4106
FJ,Fiji,AU,Australia,2018,2421374544.78,43.3827
FJ,Fiji,BM,Bermuda,2018,91885330.1,1.6463
FJ,Fiji,CA,Canada,2018,31982444.67,0.573
FJ,Fiji,CH,Switzerland,2018,106265757.77,1.9039
FJ,Fiji,CN,"China, People's Republic of",2018,111448314.5,1.9968
FJ,Fiji,DE,Germany,2018,1259500.0,0.0226
FJ,Fiji,FR,France,2018,222616490.8,3.9885
FJ,Fiji,GB,United Kingdom,2018,267205154.54,4.7874
FJ,Fiji,HK,"Hong Kong Special Administrative Region, People's Republic of China",2018,10271734.06,0.184
FJ,Fiji,IN,India,2018,67980203.57,1.218
FJ,Fiji,JP,Japan,2018,28060509.85,0.5027
FJ,Fiji,KR,"Korea, Republic of",2018,18563368.0,0.3326
FJ,Fiji,LK,Sri Lanka,2018,6816696.24,0.1221
FJ,Fiji,LU,Luxembourg,2018,40479970.12,0.7253
FJ,Fiji,MU,Mauritius,2018,6443178.63,0.1154
FJ,Fiji,NL,"Netherlands, The",2018,45755906.25,0.8198
FJ,Fiji,NZ,New Zealand,2018,95060229.71,1.7032
FJ,Fiji,PG,Papua New Guinea,2018,474787561.86,8.5066
FJ,Fiji,RU,Russian Federation,2018,10900.0,0.0002
FJ,Fiji,SG,Singapore,2018,532215893.17,9.5355
FJ,Fiji,US,United States,2018,81847044.54,1.4664
FJ,Fiji,VU,Vanuatu,2018,19936502.01,0.3572
FJ,Fiji,AU,Australia,2019,2515504779.67,47.0636
FJ,Fiji,BM,Bermuda,2019,13709489.39,0.2565
FJ,Fiji,CA,Canada,2019,30589881.09,0.5723
FJ,Fiji,CH,Switzerland,2019,178036838.42,3.331
FJ,Fiji,CN,"China, People's Republic of",2019,111960830.03,2.0947
FJ,Fiji,DE,Germany,2019,1235740.0,0.0231
FJ,Fiji,FR,France,2019,376404756.35,7.0423
FJ,Fiji,GB,United Kingdom,2019,246864070.88,4.6187
FJ,Fiji,HK,"Hong Kong Special Administrative Region, People's Republic of China",2019,9652599.67,0.1806
FJ,Fiji,IN,India,2019,68221030.54,1.2764
FJ,Fiji,IE,Ireland,2019,11234.0,0.0002
FJ,Fiji,JP,Japan,2019,26719515.04,0.4999
FJ,Fiji,KR,"Korea, Republic of",2019,32920781.0,0.6159
FJ,Fiji,LK,Sri Lanka,2019,10165539.75,0.1902
FJ,Fiji,LU,Luxembourg,2019,90650501.28,1.696
FJ,Fiji,MU,Mauritius,2019,6341804.62,0.1187
FJ,Fiji,NL,"Netherlands, The",2019,42480764.75,0.7948
FJ,Fiji,NZ,New Zealand,2019,86593611.56,1.6201
FJ,Fiji,PG,Papua New Guinea,2019,533224527.86,9.9763
FJ,Fiji,SG,Singapore,2019,544509209.61,10.1874
FJ,Fiji,US,United States,2019,107437631.15,2.0101
FJ,Fiji,VU,Vanuatu,2019,18605735.6,0.3481
FJ,Fiji,AU,Australia,2020,2828511180.86,66.9039
FJ,Fiji,BM,Bermuda,2020,84395841.51,1.9962
FJ,Fiji,CA,Canada,2020,32120439.39,0.7598
FJ,Fiji,CH,Switzerland,2020,127451941.94,3.0147
FJ,Fiji,CN,"China, People's Republic of",2020,140839544.92,3.3313
FJ,Fiji,DE,Germany,2020,1227100.0,0.029
FJ,Fiji,FR,France,2020,391280894.47,9.2551
FJ,Fiji,GB,United Kingdom,2020,243134562.57,5.751
FJ,Fiji,HK,"Hong Kong Special Administrative Region, People's Republic of China",2020,9905845.43,0.2343
FJ,Fiji,IN,India,2020,77579442.92,1.835
FJ,Fiji,IE,Ireland,2020,-49084.0,-0.0012
FJ,Fiji,IT,Italy,2020,6135.5,0.0001
FJ,Fiji,JP,Japan,2020,27412710.87,0.6484
FJ,Fiji,KR,"Korea, Republic of",2020,17906118.0,0.4235
FJ,Fiji,LK,Sri Lanka,2020,14466457.43,0.3422
FJ,Fiji,LU,Luxembourg,2020,146479011.38,3.4647
FJ,Fiji,MU,Mauritius,2020,5835621.81,0.138
FJ,Fiji,NL,"Netherlands, The",2020,43252255.79,1.0231
FJ,Fiji,NZ,New Zealand,2020,99744998.04,2.3593
FJ,Fiji,PG,Papua New Guinea,2020,549676343.66,13.0017
FJ,Fiji,SG,Singapore,2020,590672812.87,13.9714
FJ,Fiji,US,United States,2020,127157708.91,3.0077
FJ,Fiji,VG,British Virgin Islands,2020,49038.84,0.0012
FJ,Fiji,VU,Vanuatu,2020,19125147.12,0.4524
FJ,Fiji,AU,Australia,2021,2772158473.82,66.6565
FJ,Fiji,BM,Bermuda,2021,96425367.14,2.3185
FJ,Fiji,CA,Canada,2021,46465505.03,1.1173
FJ,Fiji,CH,Switzerland,2021,103839070.69,2.4968
FJ,Fiji,CN,"China, People's Republic of",2021,80795202.34,1.9427
FJ,Fiji,DE,Germany,2021,1132600.0,0.0272
FJ,Fiji,DK,Denmark,2021,152411.14,0.0037
FJ,Fiji,FR,France,2021,507437314.07,12.2013
FJ,Fiji,GB,United Kingdom,2021,250979836.62,6.0348
FJ,Fiji,HK,"Hong Kong Special Administrative Region, People's Republic of China",2021,9302545.21,0.2237
FJ,Fiji,IN,India,2021,81645181.09,1.9632
FJ,Fiji,IE,Ireland,2021,-135912.0,-0.0033
FJ,Fiji,JP,Japan,2021,234263587.85,5.6329
FJ,Fiji,KR,"Korea, Republic of",2021,21337995.76,0.5131
FJ,Fiji,LK,Sri Lanka,2021,22477215.85,0.5405
FJ,Fiji,LU,Luxembourg,2021,150965670.3,3.63
FJ,Fiji,MU,Mauritius,2021,5383198.75,0.1294
FJ,Fiji,NL,"Netherlands, The",2021,40468432.73,0.9731
FJ,Fiji,NZ,New Zealand,2021,91136610.47,2.1914
FJ,Fiji,PG,Papua New Guinea,2021,532795013.46,12.811
FJ,Fiji,SG,Singapore,2021,562780374.94,13.532
FJ,Fiji,US,United States,2021,147896302.59,3.5562
FJ,Fiji,VG,British Virgin Islands,2021,47221.04,0.0011
FJ,Fiji,VU,Vanuatu,2021,18085658.97,0.4349
FJ,Fiji,AU,Australia,2022,584005000.0,11.732
FJ,Fiji,CN,"China, People's Republic of",2022,172974400.0,3.4749
FJ,Fiji,FR,France,2022,102089953.96,2.0509
FJ,Fiji,KR,"Korea, Republic of",2022,24838720.27,0.499
FJ,Fiji,LK,Sri Lanka,2022,44499561.79,0.8939
FJ,Fiji,AU,Australia,2023,547200000.0,9.9915
FJ,Fiji,CN,"China, People's Republic of",2023,130375200.0,2.3806
FJ,Fiji,DK,Denmark,2023,-444793.69,-0.0081
FJ,Fiji,FR,France,2023,100756518.82,1.8397
FJ,Fiji,KR,"Korea, Republic of",2023,20370014.96,0.3719
FJ,Fiji,LK,Sri Lanka,2023,44499561.79,0.8125
FJ,Fiji,AU,Australia,2024,574450800.0,9.6253
FJ,Fiji,CN,"China, People's Republic of",2024,160275100.0,2.6855
FJ,Fiji,IE,Ireland,2024,-218169.0,-0.0037
FJ,Fiji,KR,"Korea, Republic of",2024,26627842.74,0.4462
FJ,Fiji,LK,Sri Lanka,2024,44499561.79,0.7456
FJ,Fiji,LU,Luxembourg,2024,1.04,0.0
FM,"Micronesia, Federated States of",IT,Italy,2010,36077.4,0.0124
FM,"Micronesia, Federated States of",KR,"Korea, Republic of",2010,947677.0,0.3261
FM,"Micronesia, Federated States of",US,United States,2010,27000000.0,9.2899
FM,"Micronesia, Federated States of",IT,Italy,2011,34935.3,0.0114
FM,"Micronesia, Federated States of",KR,"Korea, Republic of",2011,947677.0,0.3089
FM,"Micronesia, Federated States of",US,United States,2011,29000000.0,9.4524
FM,"Micronesia, Federated States of",IT,Italy,2012,35623.8,0.011
FM,"Micronesia, Federated States of",KR,"Korea, Republic of",2012,1217677.0,0.3772
FM,"Micronesia, Federated States of",US,United States,2012,30000000.0,9.2926
FM,"Micronesia, Federated States of",IT,Italy,2013,37235.7,0.0119
FM,"Micronesia, Federated States of",KR,"Korea, Republic of",2013,647677.0,0.2071
FM,"Micronesia, Federated States of",IT,Italy,2014,267103.21,0.0851
FM,"Micronesia, Federated States of",KR,"Korea, Republic of",2014,346100.0,0.1102
FM,"Micronesia, Federated States of",IT,Italy,2015,455274.74,0.1468
FM,"Micronesia, Federated States of",KR,"Korea, Republic of",2015,647677.0,0.2088
FM,"Micronesia, Federated States of",IT,Italy,2016,335395.65,0.1032
FM,"Micronesia, Federated States of",KR,"Korea, Republic of",2016,447677.0,0.1377
FM,"Micronesia, Federated States of",IT,Italy,2017,401765.5,0.1119
FM,"Micronesia, Federated States of",KR,"Korea, Republic of",2017,447677.0,0.1247
FM,"Micronesia, Federated States of",CN,"China, People's Republic of",2018,9790000.0,2.4974
FM,"Micronesia, Federated States of",IT,Italy,2018,226710.0,0.0578
FM,"Micronesia, Federated States of",KR,"Korea, Republic of",2018,447677.0,0.1142
FM,"Micronesia, Federated States of",CN,"China, People's Republic of",2019,9361800.0,2.3761
FM,"Micronesia, Federated States of",IT,Italy,2019,237037.4,0.0602
FM,"Micronesia, Federated States of",KR,"Korea, Republic of",2019,447677.0,0.1136
FM,"Micronesia, Federated States of",CN,"China, People's Republic of",2020,13481300.0,3.6152
FM,"Micronesia, Federated States of",IT,Italy,2020,242965.8,0.0652
FM,"Micronesia, Federated States of",KR,"Korea, Republic of",2020,447677.0,0.1201
FM,"Micronesia, Federated States of",CN,"China, People's Republic of",2021,13231600.0,3.3788
FM,"Micronesia, Federated States of",GB,United Kingdom,2021,235095000.0,60.0342
FM,"Micronesia, Federated States of",IT,Italy,2021,224254.8,0.0573
FM,"Micronesia, Federated States of",KR,"Korea, Republic of",2021,389592.09,0.0995
FM,"Micronesia, Federated States of",CN,"China, People's Republic of",2022,18007000.0,4.3291
FM,"Micronesia, Federated States of",GB,United Kingdom,2022,211190000.0,50.7721
FM,"Micronesia, Federated States of",IT,Italy,2022,211186.8,0.0508
FM,"Micronesia, Federated States of",KR,"Korea, Republic of",2022,377254.82,0.0907
FM,"Micronesia, Federated States of",CN,"China, People's Republic of",2023,18886700.0,4.2781
FM,"Micronesia, Federated States of",GB,United Kingdom,2023,222871250.0,50.484
FM,"Micronesia, Federated States of",IT,Italy,2023,214370.0,0.0486
FM,"Micronesia, Federated States of",KR,"Korea, Republic of",2023,346100.0,0.0784
FM,"Micronesia, Federated States of",LU,Luxembourg,2023,8840000.0,2.0024
FM,"Micronesia, Federated States of",CN,"China, People's Republic of",2024,11653800.0,2.472
FM,"Micronesia, Federated States of",IT,Italy,2024,208818.9,0.0443
FM,"Micronesia, Federated States of",KR,"Korea, Republic of",2024,345002.1,0.0732
FM,"Micronesia, Federated States of",LU,Luxembourg,2024,8207310.0,1.741
KI,Kiribati,KR,"Korea, Republic of",2011,103760.0,0.0529
KI,Kiribati,KR,"Korea, Republic of",2012,1998920.0,0.9657
KI,Kiribati,KR,"Korea, Republic of",2013,2133145.0,1.0574
KI,Kiribati,KR,"Korea, Republic of",2014,9803642.0,4.8948
KI,Kiribati,KR,"Korea, Republic of",2015,534452.0,0.279
KI,Kiribati,KR,"Korea, Republic of",2016,-2513558.0,-1.2174
KI,Kiribati,KR,"Korea, Republic of",2017,7451072.0,3.3432
KI,Kiribati,MU,Mauritius,2017,300000.0,0.1346
KI,Kiribati,CN,"China, People's Republic of",2018,2930000.0,1.2547
KI,Kiribati,IT,Italy,2018,234725.0,0.1005
KI,Kiribati,KR,"Korea, Republic of",2018,21114497.0,9.042
KI,Kiribati,AU,Australia,2019,8407200.0,3.8745
KI,Kiribati,CN,"China, People's Republic of",2019,4360000.0,2.0094
KI,Kiribati,IT,Italy,2019,243777.8,0.1123
KI,Kiribati,KR,"Korea, Republic of",2019,29081712.0,13.4026
KI,Kiribati,CN,"China, People's Republic of",2020,36394500.0,16.4757
KI,Kiribati,KR,"Korea, Republic of",2020,19855860.0,8.9887
KI,Kiribati,NO,Norway,2020,-234466.59,-0.1061
KI,Kiribati,CN,"China, People's Republic of",2021,65938300.0,23.1152
KI,Kiribati,GB,United Kingdom,2021,210913800.0,73.9374
KI,Kiribati,KR,"Korea, Republic of",2021,19510799.81,6.8397
KI,Kiribati,MU,Mauritius,2021,70000000.0,24.539
KI,Kiribati,CN,"China, People's Republic of",2022,392324226.35,145.2835
KI,Kiribati,GB,United Kingdom,2022,269116400.0,99.6578
KI,Kiribati,KR,"Korea, Republic of",2022,35300185.79,13.0722
KI,Kiribati,MU,Mauritius,2022,87000000.0,32.2174
KI,Kiribati,CN,"China, People's Republic of",2023,95859500.0,33.2141
KI,Kiribati,KR,"Korea, Republic of",2023,1222390.0,0.4235
KI,Kiribati,MU,Mauritius,2023,96000000.0,33.2628
KI,Kiribati,CN,"China, People's Republic of",2024,450345662.91,146.2814
KI,Kiribati,KR,"Korea, Republic of",2024,32898704.26,10.6862
KI,Kiribati,MU,Mauritius,2024,96000000.0,31.1827
MH,Marshall Islands,BR,Brazil,2010,1697342.46,1.0536
MH,Marshall Islands,DK,Denmark,2010,71259330.52,44.233
MH,Marshall Islands,HR,"Croatia, Republic of",2010,364403567.2,226.1971
MH,Marshall Islands,KR,"Korea, Republic of",2010,359009238.0,222.8487
MH,Marshall Islands,PL,"Poland, Republic of",2010,4352079.89,2.7015
MH,Marshall Islands,SI,"Slovenia, Republic of",2010,29728.99,0.0185
MH,Marshall Islands,TR,"Türkiye, Republic of",2010,68000000.0,42.2098
MH,Marshall Islands,BE,Belgium,2011,11774490.0,6.8337
MH,Marshall Islands,BR,Brazil,2011,19121844.12,11.098
MH,Marshall Islands,DK,Denmark,2011,52213868.0,30.304
MH,Marshall Islands,HR,"Croatia, Republic of",2011,370005270.25,214.7448
MH,Marshall Islands,KZ,"Kazakhstan, Republic of",2011,103500000.0,60.0696
MH,Marshall Islands,KR,"Korea, Republic of",2011,434937238.0,252.4302
MH,Marshall Islands,PL,"Poland, Republic of",2011,4389301.81,2.5475
MH,Marshall Islands,SI,"Slovenia, Republic of",2011,51109.0,0.0297
MH,Marshall Islands,TR,"Türkiye, Republic of",2011,56000000.0,32.5015
MH,Marshall Islands,BE,Belgium,2012,12402360.0,6.8635
MH,Marshall Islands,BR,Brazil,2012,40032498.49,22.1541
MH,Marshall Islands,DE,Germany,2012,55414800.0,30.6667
MH,Marshall Islands,DK,Denmark,2012,424095704.26,234.696
MH,Marshall Islands,HR,"Croatia, Republic of",2012,372736308.73,206.2736
MH,Marshall Islands,KZ,"Kazakhstan, Republic of",2012,97464000.0,53.9369
MH,Marshall Islands,KR,"Korea, Republic of",2012,562078213.0,311.056
MH,Marshall Islands,LU,Luxembourg,2012,69363048.2,38.3857
MH,Marshall Islands,MU,Mauritius,2012,2090000.0,1.1566
MH,Marshall Islands,PL,"Poland, Republic of",2012,4516711.83,2.4996
MH,Marshall Islands,SI,"Slovenia, Republic of",2012,91413.84,0.0506
MH,Marshall Islands,TR,"Türkiye, Republic of",2012,255000000.0,141.1179
MH,Marshall Islands,US,United States,2012,2138000000.0,1183.1765
MH,Marshall Islands,BR,Brazil,2013,44579390.62,23.916
MH,Marshall Islands,CA,Canada,2013,63656722.45,34.1506
MH,Marshall Islands,DE,Germany,2013,30616020.0,16.4249
MH,Marshall Islands,DK,Denmark,2013,80551296.03,43.2142
MH,Marshall Islands,ES,Spain,2013,5516400.0,2.9594
MH,Marshall Islands,HR,"Croatia, Republic of",2013,369496154.17,198.2276
MH,Marshall Islands,IE,Ireland,2013,8274600.0,4.4392
MH,Marshall Islands,KZ,"Kazakhstan, Republic of",2013,93161000.0,49.9791
MH,Marshall Islands,KR,"Korea, Republic of",2013,784296742.0,420.7601
MH,Marshall Islands,LU,Luxembourg,2013,46702467.13,25.055
MH,Marshall Islands,MU,Mauritius,2013,9080000.0,4.8712
MH,Marshall Islands,PL,"Poland, Republic of",2013,4648074.37,2.4936
MH,Marshall Islands,RU,Russian Federation,2013,-72134792.4,-38.6989
MH,Marshall Islands,SI,"Slovenia, Republic of",2013,26202.9,0.0141
MH,Marshall Islands,TR,"Türkiye, Republic of",2013,244000000.0,130.9013
MH,Marshall Islands,US,United States,2013,1937000000.0,1039.1631
MH,Marshall Islands,BR,Brazil,2014,67260847.77,36.1617
MH,Marshall Islands,DE,Germany,2014,67746780.0,36.423
MH,Marshall Islands,DK,Denmark,2014,1470251.9,0.7905
MH,Marshall Islands,ES,Spain,2014,-3642300.0,-1.9582
MH,Marshall Islands,FR,France,2014,-557725.3,-0.2999
MH,Marshall Islands,HR,"Croatia, Republic of",2014,199892025.19,107.4688
MH,Marshall Islands,KZ,"Kazakhstan, Republic of",2014,95505000.0,51.3468
MH,Marshall Islands,KR,"Korea, Republic of",2014,523145446.0,281.261
MH,Marshall Islands,LU,Luxembourg,2014,367399326.71,197.5265
MH,Marshall Islands,MU,Mauritius,2014,42334717.0,22.7606
MH,Marshall Islands,RU,Russian Federation,2014,-60974275.62,-32.7819
MH,Marshall Islands,SI,"Slovenia, Republic of",2014,26710.2,0.0144
MH,Marshall Islands,TR,"Türkiye, Republic of",2014,297000000.0,159.6774
MH,Marshall Islands,US,United States,2014,3187000000.0,1713.4409
MH,Marshall Islands,BG,Bulgaria,2015,210625104.74,114.6571
MH,Marshall Islands,BR,Brazil,2015,74543313.65,40.5788
MH,Marshall Islands,CA,Canada,2015,20070325.14,10.9256
MH,Marshall Islands,DE,Germany,2015,43330260.0,23.5875
MH,Marshall Islands,DK,Denmark,2015,-97510980.97,-53.0816
MH,Marshall Islands,HR,"Croatia, Republic of",2015,163488937.12,88.9978
MH,Marshall Islands,IN,India,2015,15288122.3,8.3223
MH,Marshall Islands,KZ,"Kazakhstan, Republic of",2015,88064500.0,47.9393
MH,Marshall Islands,KR,"Korea, Republic of",2015,1068207044.0,581.4954
