pacific_code,pacific_name,counterpart_code,counterpart_name,year,value_usd,pct_gdp
MH,Marshall Islands,GB,United Kingdom,2017,94040040.0,44.0056
MH,Marshall Islands,GB,United Kingdom,2018,125050675.0,56.8412
MH,Marshall Islands,GB,United Kingdom,2019,397319020.0,170.5964
MH,Marshall Islands,GB,United Kingdom,2020,81862000.0,33.8553
MH,Marshall Islands,GB,United Kingdom,2021,135952080.0,52.04
MH,Marshall Islands,GB,United Kingdom,2022,67701480.0,26.1675
MH,Marshall Islands,GB,United Kingdom,2023,46484575.0,17.6237
MH,Marshall Islands,GB,United Kingdom,2024,38778140.5,13.3668
MH,Marshall Islands,GG,Guernsey,2010,99662.5,0.0619
MH,Marshall Islands,GG,Guernsey,2011,4258550.0,2.4716
MH,Marshall Islands,GG,Guernsey,2012,2006486.16,1.1104
MH,Marshall Islands,GG,Guernsey,2013,2576000.0,1.382
MH,Marshall Islands,GG,Guernsey,2014,8719825.86,4.6881
MH,Marshall Islands,GG,Guernsey,2015,15123703.8,8.2328
MH,Marshall Islands,GG,Guernsey,2016,4858347.57,2.4075
MH,Marshall Islands,GG,Guernsey,2017,5920110.0,2.7703
MH,Marshall Islands,GG,Guernsey,2018,2713260.0,1.2333
MH,Marshall Islands,GG,Guernsey,2019,970000.0,0.4165
MH,Marshall Islands,GG,Guernsey,2020,331932.09,0.1373
MH,Marshall Islands,GG,Guernsey,2021,5291378.68,2.0254
MH,Marshall Islands,GG,Guernsey,2022,2436511.0,0.9417
MH,Marshall Islands,GG,Guernsey,2023,448036173.87,169.8642
MH,Marshall Islands,GG,Guernsey,2024,421905641.37,145.4303
MH,Marshall Islands,GI,Gibraltar,2014,1560800.0,0.8391
MH,Marshall Islands,GI,Gibraltar,2015,1481900.0,0.8067
MH,Marshall Islands,GI,Gibraltar,2019,13121.5,0.0056
MH,Marshall Islands,GI,Gibraltar,2021,53736.0,0.0206
MH,Marshall Islands,GI,Gibraltar,2022,205156.0,0.0793
MH,Marshall Islands,GR,Greece,2017,14391600.0,6.7345
MH,Marshall Islands,GR,Greece,2018,12595000.0,5.725
MH,Marshall Islands,GR,Greece,2019,10110600.0,4.3412
MH,Marshall Islands,GR,Greece,2020,17179400.0,7.1048
MH,Marshall Islands,GR,Greece,2021,48701800.0,18.6422
MH,Marshall Islands,GR,Greece,2022,44797200.0,17.3147
MH,Marshall Islands,GR,Greece,2023,58565000.0,22.2038
MH,Marshall Islands,GR,Greece,2024,112201200.0,38.6756
MH,Marshall Islands,HK,"Hong Kong Special Administrative Region, People's Republic of China",2010,128625.64,0.0798
MH,Marshall Islands,HK,"Hong Kong Special Administrative Region, People's Republic of China",2011,386324.13,0.2242
MH,Marshall Islands,HK,"Hong Kong Special Administrative Region, People's Republic of China",2012,1290239.34,0.714
MH,Marshall Islands,HK,"Hong Kong Special Administrative Region, People's Republic of China",2016,6448284.76,3.1954
MH,Marshall Islands,HK,"Hong Kong Special Administrative Region, People's Republic of China",2018,3318866.48,1.5086
MH,Marshall Islands,HK,"Hong Kong Special Administrative Region, People's Republic of China",2019,6035700.53,2.5915
MH,Marshall Islands,HK,"Hong Kong Special Administrative Region, People's Republic of China",2020,5417257.84,2.2404
MH,Marshall Islands,HK,"Hong Kong Special Administrative Region, People's Republic of China",2021,4744806.36,1.8162
MH,Marshall Islands,HU,Hungary,2010,19170.86,0.0119
MH,Marshall Islands,HU,Hungary,2011,8309.79,0.0048
MH,Marshall Islands,HU,Hungary,2012,13578.96,0.0075
MH,Marshall Islands,HU,Hungary,2013,13910.14,0.0075
MH,Marshall Islands,HU,Hungary,2014,162080.81,0.0871
MH,Marshall Islands,HU,Hungary,2015,167463.28,0.0912
MH,Marshall Islands,HU,Hungary,2016,119173.28,0.0591
MH,Marshall Islands,HU,Hungary,2017,6722818.95,3.1459
MH,Marshall Islands,HU,Hungary,2018,4111198.12,1.8687
MH,Marshall Islands,HU,Hungary,2019,5007803.49,2.1502
MH,Marshall Islands,HU,Hungary,2020,33097928.44,13.6881
MH,Marshall Islands,HU,Hungary,2021,3586012.1,1.3727
MH,Marshall Islands,HU,Hungary,2022,3468377.34,1.3406
MH,Marshall Islands,HU,Hungary,2023,4269137.51,1.6186
MH,Marshall Islands,HU,Hungary,2024,6628556.91,2.2849
MH,Marshall Islands,IM,Isle of Man,2013,53505.59,0.0287
MH,Marshall Islands,IM,Isle of Man,2014,339632.55,0.1826
MH,Marshall Islands,IM,Isle of Man,2015,770255.73,0.4193
MH,Marshall Islands,IM,Isle of Man,2016,714800.75,0.3542
MH,Marshall Islands,IM,Isle of Man,2017,7004361.6,3.2777
MH,Marshall Islands,IM,Isle of Man,2018,47612715.87,21.6421
MH,Marshall Islands,IE,Ireland,2011,24584100.0,14.2682
MH,Marshall Islands,IE,Ireland,2013,74471400.0,39.9525
MH,Marshall Islands,IE,Ireland,2014,190613700.0,102.4805
MH,Marshall Islands,IE,Ireland,2015,244957500.0,133.3465
MH,Marshall Islands,IE,Ireland,2016,170764200.0,84.6205
MH,Marshall Islands,IE,Ireland,2017,329807500.0,154.332
MH,Marshall Islands,IE,Ireland,2018,338920000.0,154.0545
MH,Marshall Islands,IE,Ireland,2019,497666200.0,213.6824
MH,Marshall Islands,IE,Ireland,2020,391444900.0,161.8879
MH,Marshall Islands,IE,Ireland,2021,394144800.0,150.8714
MH,Marshall Islands,IE,Ireland,2022,549299000.0,212.3112
MH,Marshall Islands,IE,Ireland,2023,468520000.0,177.6303
MH,Marshall Islands,IE,Ireland,2024,471660600.0,162.5808
MH,Marshall Islands,IS,Iceland,2010,111814.86,0.0694
MH,Marshall Islands,IL,Israel,2010,1000000.0,0.6207
MH,Marshall Islands,IL,Israel,2013,2000000.0,1.073
MH,Marshall Islands,IL,Israel,2014,2000000.0,1.0753
MH,Marshall Islands,IL,Israel,2017,8000000.0,3.7436
MH,Marshall Islands,IL,Israel,2018,6000000.0,2.7273
MH,Marshall Islands,IL,Israel,2019,9000000.0,3.8643
MH,Marshall Islands,IL,Israel,2020,1000000.0,0.4136
MH,Marshall Islands,IL,Israel,2023,2000000.0,0.7583
MH,Marshall Islands,IL,Israel,2024,2000000.0,0.6894
MH,Marshall Islands,IT,Italy,2010,7962001.58,4.9423
MH,Marshall Islands,IT,Italy,2011,9029556.2,5.2406
MH,Marshall Islands,IT,Italy,2012,14680661.66,8.1243
MH,Marshall Islands,IT,Italy,2013,31564840.8,16.9339
MH,Marshall Islands,IT,Italy,2014,19607715.0,10.5418
MH,Marshall Islands,IT,Italy,2015,9020613.28,4.9105
MH,Marshall Islands,IT,Italy,2016,19760421.07,9.7921
MH,Marshall Islands,IT,Italy,2017,34256703.26,16.0303
MH,Marshall Islands,IT,Italy,2018,21613680.66,9.8244
MH,Marshall Islands,IT,Italy,2019,53303061.86,22.8867
MH,Marshall Islands,IT,Italy,2020,63755190.42,26.3669
MH,Marshall Islands,IT,Italy,2021,133743117.44,51.1944
MH,Marshall Islands,IT,Italy,2022,102343265.01,39.557
MH,Marshall Islands,IT,Italy,2023,75706495.93,28.7027
MH,Marshall Islands,IT,Italy,2024,66104713.52,22.7862
MH,Marshall Islands,JE,Jersey,2011,1546100.0,0.8973
MH,Marshall Islands,JE,Jersey,2012,6312000.0,3.4931
MH,Marshall Islands,JE,Jersey,2013,8234000.0,4.4174
MH,Marshall Islands,JE,Jersey,2014,4682400.0,2.5174
MH,Marshall Islands,JE,Jersey,2015,4445700.0,2.4201
MH,Marshall Islands,JE,Jersey,2016,1230200.0,0.6096
MH,Marshall Islands,JE,Jersey,2017,2702300.0,1.2645
MH,Marshall Islands,JE,Jersey,2018,1269550.0,0.5771
MH,Marshall Islands,JE,Jersey,2019,5248600.0,2.2536
MH,Marshall Islands,JE,Jersey,2020,5368000.0,2.22
MH,Marshall Islands,JE,Jersey,2021,5373600.0,2.0569
MH,Marshall Islands,JE,Jersey,2022,4827200.0,1.8658
MH,Marshall Islands,JE,Jersey,2023,3820650.0,1.4485
MH,Marshall Islands,JP,Japan,2010,44032412.52,27.3323
MH,Marshall Islands,JP,Japan,2011,31938239.84,18.5364
MH,Marshall Islands,JP,Japan,2012,56848526.86,31.4602
MH,Marshall Islands,JP,Japan,2013,135089743.59,72.473
MH,Marshall Islands,JP,Japan,2014,223240507.63,120.0218
MH,Marshall Islands,JP,Japan,2015,99177112.53,53.9886
MH,Marshall Islands,JP,Japan,2016,135051693.17,66.9235
MH,Marshall Islands,JP,Japan,2017,157650132.86,73.7717
MH,Marshall Islands,JP,Japan,2018,117542181.72,53.4283
MH,Marshall Islands,JP,Japan,2019,108029692.08,46.3846
MH,Marshall Islands,JP,Japan,2020,138597606.87,57.3191
MH,Marshall Islands,JP,Japan,2021,97772874.53,37.4257
MH,Marshall Islands,JP,Japan,2022,119538635.51,46.2032
MH,Marshall Islands,JP,Japan,2023,107611866.68,40.799
MH,Marshall Islands,JP,Japan,2024,126997382.7,43.7758
MH,Marshall Islands,KZ,"Kazakhstan, Republic of",2015,37943.8,0.0207
MH,Marshall Islands,KZ,"Kazakhstan, Republic of",2017,150.12,0.0001
MH,Marshall Islands,KZ,"Kazakhstan, Republic of",2020,4400.0,0.0018
MH,Marshall Islands,KZ,"Kazakhstan, Republic of",2021,3984223.55,1.5251
MH,Marshall Islands,KZ,"Kazakhstan, Republic of",2022,1161435.87,0.4489
MH,Marshall Islands,KZ,"Kazakhstan, Republic of",2023,967682.54,0.3669
MH,Marshall Islands,KZ,"Kazakhstan, Republic of",2024,77013.17,0.0265
MH,Marshall Islands,KR,"Korea, Republic of",2010,33363.57,0.0207
MH,Marshall Islands,KR,"Korea, Republic of",2011,41683.37,0.0242
MH,Marshall Islands,KR,"Korea, Republic of",2012,83100355.17,45.988
MH,Marshall Islands,KR,"Korea, Republic of",2013,81711027.38,43.8364
MH,Marshall Islands,KR,"Korea, Republic of",2014,75719486.4,40.7094
MH,Marshall Islands,KR,"Korea, Republic of",2015,69200000.0,37.6701
MH,Marshall Islands,KR,"Korea, Republic of",2016,361500000.0,179.1378
MH,Marshall Islands,KR,"Korea, Republic of",2017,321600000.0,150.4913
MH,Marshall Islands,KR,"Korea, Republic of",2018,303700000.0,138.0455
MH,Marshall Islands,KR,"Korea, Republic of",2019,215900000.0,92.7007
MH,Marshall Islands,KR,"Korea, Republic of",2020,211600000.0,87.5103
MH,Marshall Islands,KR,"Korea, Republic of",2021,183800000.0,70.3553
MH,Marshall Islands,KR,"Korea, Republic of",2022,136400000.0,52.7204
MH,Marshall Islands,KR,"Korea, Republic of",2023,30500000.0,11.5635
MH,Marshall Islands,KR,"Korea, Republic of",2024,31300000.0,10.7891
MH,Marshall Islands,LB,Lebanon,2012,88.23,0.0
MH,Marshall Islands,LB,Lebanon,2013,113.43,0.0001
MH,Marshall Islands,LB,Lebanon,2014,57.05,0.0
MH,Marshall Islands,LB,Lebanon,2015,22080.27,0.012
MH,Marshall Islands,LB,Lebanon,2016,194375.46,0.0963
MH,Marshall Islands,LB,Lebanon,2017,55718.74,0.0261
MH,Marshall Islands,LB,Lebanon,2018,37736.94,0.0172
MH,Marshall Islands,LB,Lebanon,2019,33769.6,0.0145
MH,Marshall Islands,LB,Lebanon,2020,11568.7,0.0048
MH,Marshall Islands,LB,Lebanon,2021,10000.0,0.0038
MH,Marshall Islands,LB,Lebanon,2022,864.34,0.0003
MH,Marshall Islands,LB,Lebanon,2023,926.0,0.0004
MH,Marshall Islands,LB,Lebanon,2024,1429.0,0.0005
MH,Marshall Islands,LT,"Lithuania, Republic of",2010,26724.0,0.0166
MH,Marshall Islands,LT,"Lithuania, Republic of",2011,12939.0,0.0075
MH,Marshall Islands,LT,"Lithuania, Republic of",2012,26388.0,0.0146
MH,Marshall Islands,LT,"Lithuania, Republic of",2013,13791.0,0.0074
MH,Marshall Islands,LT,"Lithuania, Republic of",2014,12141.0,0.0065
MH,Marshall Islands,LT,"Lithuania, Republic of",2015,32661.0,0.0178
MH,Marshall Islands,LT,"Lithuania, Republic of",2016,115951.0,0.0575
MH,Marshall Islands,LT,"Lithuania, Republic of",2017,191888.0,0.0898
MH,Marshall Islands,LT,"Lithuania, Republic of",2018,148850.0,0.0677
MH,Marshall Islands,LT,"Lithuania, Republic of",2019,527998.0,0.2267
MH,Marshall Islands,LT,"Lithuania, Republic of",2020,822157.0,0.34
MH,Marshall Islands,LT,"Lithuania, Republic of",2021,758842.0,0.2905
MH,Marshall Islands,LT,"Lithuania, Republic of",2022,757286.0,0.2927
MH,Marshall Islands,LT,"Lithuania, Republic of",2023,707200.0,0.2681
MH,Marshall Islands,LT,"Lithuania, Republic of",2024,2129745.0,0.7341
MH,Marshall Islands,LU,Luxembourg,2010,135658475.99,84.2076
MH,Marshall Islands,LU,Luxembourg,2011,166479648.68,96.622
MH,Marshall Islands,LU,Luxembourg,2012,333188278.59,184.3875
MH,Marshall Islands,LU,Luxembourg,2013,551607085.02,295.9265
MH,Marshall Islands,LU,Luxembourg,2014,679905307.29,365.5405
MH,Marshall Islands,LU,Luxembourg,2015,603260556.43,328.3944
MH,Marshall Islands,LU,Luxembourg,2016,487606476.09,241.6286
MH,Marshall Islands,LU,Luxembourg,2017,881284249.06,412.3932
MH,Marshall Islands,LU,Luxembourg,2018,902077193.88,410.0351
MH,Marshall Islands,LU,Luxembourg,2019,1095774131.33,470.4913
MH,Marshall Islands,LU,Luxembourg,2020,904704236.65,374.1539
MH,Marshall Islands,LU,Luxembourg,2021,1007975555.03,385.8345
MH,Marshall Islands,LU,Luxembourg,2022,670751069.57,259.254
MH,Marshall Islands,LU,Luxembourg,2023,550158432.07,208.5819
MH,Marshall Islands,LU,Luxembourg,2024,418372308.53,144.2124
MH,Marshall Islands,PIP_PIP_PIP_PIP_PIP_PIP_PIP_LVA,"Latvia, Republic of",2022,1066600.0,0.4123
MH,Marshall Islands,PIP_PIP_PIP_PIP_PIP_PIP_PIP_LVA,"Latvia, Republic of",2023,1105000.0,0.4189
MH,Marshall Islands,MO,"Macao Special Administrative Region, People's Republic of China",2016,333910.19,0.1655
MH,Marshall Islands,MO,"Macao Special Administrative Region, People's Republic of China",2017,527689.24,0.2469
MH,Marshall Islands,MO,"Macao Special Administrative Region, People's Republic of China",2018,286952.0,0.1304
MH,Marshall Islands,MO,"Macao Special Administrative Region, People's Republic of China",2020,207608.18,0.0859
MH,Marshall Islands,MO,"Macao Special Administrative Region, People's Republic of China",2021,101057.1,0.0387
MH,Marshall Islands,MX,Mexico,2023,42303.68,0.016
MH,Marshall Islands,MX,Mexico,2024,115546.95,0.0398
MH,Marshall Islands,PIP_PIP_PIP_PIP_PIP_PIP_PIP_MNG,Mongolia,2018,16779.79,0.0076
MH,Marshall Islands,MU,Mauritius,2018,355000000.0,161.3636
MH,Marshall Islands,MU,Mauritius,2019,355400000.0,152.5977
MH,Marshall Islands,MU,Mauritius,2020,336000000.0,138.9578
MH,Marshall Islands,MU,Mauritius,2021,347000000.0,132.8252
MH,Marshall Islands,MU,Mauritius,2022,347000000.0,134.12
MH,Marshall Islands,MU,Mauritius,2023,3000000.0,1.1374
MH,Marshall Islands,MY,Malaysia,2010,2484548.31,1.5422
MH,Marshall Islands,MY,Malaysia,2011,1094409.0,0.6352
MH,Marshall Islands,MY,Malaysia,2012,786558.21,0.4353
MH,Marshall Islands,MY,Malaysia,2013,1648819.6,0.8846
MH,Marshall Islands,MY,Malaysia,2014,886624.42,0.4767
MH,Marshall Islands,MY,Malaysia,2015,296128.96,0.1612
MH,Marshall Islands,MY,Malaysia,2016,1093506.64,0.5419
MH,Marshall Islands,MY,Malaysia,2017,1103808.87,0.5165
MH,Marshall Islands,MY,Malaysia,2018,385791.31,0.1754
MH,Marshall Islands,MY,Malaysia,2019,370756.73,0.1592
MH,Marshall Islands,MY,Malaysia,2020,119263.84,0.0493
MH,Marshall Islands,MY,Malaysia,2021,362743.95,0.1389
MH,Marshall Islands,MY,Malaysia,2022,865759.57,0.3346
MH,Marshall Islands,MY,Malaysia,2023,783241.05,0.297
MH,Marshall Islands,MY,Malaysia,2024,662374.08,0.2283
MH,Marshall Islands,NL,"Netherlands, The",2010,102887400.0,63.8655
MH,Marshall Islands,NL,"Netherlands, The",2011,102218100.0,59.3257
MH,Marshall Islands,NL,"Netherlands, The",2012,110829600.0,61.3335
MH,Marshall Islands,NL,"Netherlands, The",2013,122739900.0,65.8476
MH,Marshall Islands,NL,"Netherlands, The",2014,120195900.0,64.6215
MH,Marshall Islands,NL,"Netherlands, The",2015,90362100.0,49.19
MH,Marshall Islands,NL,"Netherlands, The",2016,84328000.0,41.7879
MH,Marshall Islands,NL,"Netherlands, The",2017,79153800.0,37.0397
MH,Marshall Islands,NL,"Netherlands, The",2018,88165000.0,40.075
MH,Marshall Islands,NL,"Netherlands, The",2019,116833600.0,50.1647
MH,Marshall Islands,NL,"Netherlands, The",2020,82215700.0,34.0015
MH,Marshall Islands,NL,"Netherlands, The",2021,121188200.0,46.3886
MH,Marshall Islands,NL,"Netherlands, The",2022,99193800.0,38.3397
MH,Marshall Islands,NL,"Netherlands, The",2023,111605000.0,42.3129
MH,Marshall Islands,NL,"Netherlands, The",2024,101812200.0,35.0945
MH,Marshall Islands,NO,Norway,2010,60921501.71,37.816
MH,Marshall Islands,NO,Norway,2011,34223706.18,19.8629
MH,Marshall Islands,NO,Norway,2012,107001795.33,59.2152
MH,Marshall Islands,NO,Norway,2013,178947368.42,96.0018
MH,Marshall Islands,NO,Norway,2014,168506056.53,90.5947
MH,Marshall Islands,NO,Norway,2015,282406356.41,153.7324
MH,Marshall Islands,NO,Norway,2016,221461716.94,109.7432
MH,Marshall Islands,NO,Norway,2017,272472594.4,127.5024
MH,Marshall Islands,NO,Norway,2018,477100115.07,216.8637
MH,Marshall Islands,NO,Norway,2019,452847380.41,194.4385
MH,Marshall Islands,NO,Norway,2020,336928487.69,139.3418
MH,Marshall Islands,NO,Norway,2021,281746031.75,107.8472
MH,Marshall Islands,NO,Norway,2022,314908722.11,121.7163
MH,Marshall Islands,NO,Norway,2023,378761061.95,143.5999
MH,Marshall Islands,NO,Norway,2024,359559471.37,123.9397
MH,Marshall Islands,PA,Panama,2013,50000.0,0.0268
MH,Marshall Islands,PA,Panama,2015,1300000.0,0.7077
MH,Marshall Islands,PA,Panama,2016,200000.0,0.0991
MH,Marshall Islands,PA,Panama,2020,250730.56,0.1037
MH,Marshall Islands,PA,Panama,2021,2022133.03,0.774
MH,Marshall Islands,PA,Panama,2022,2620751.72,1.013
MH,Marshall Islands,PA,Panama,2023,3654039.6,1.3854
MH,Marshall Islands,PA,Panama,2024,3588480.36,1.2369
MH,Marshall Islands,PE,Peru,2015,1000.0,0.0005
MH,Marshall Islands,PL,"Poland, Republic of",2015,512675.91,0.2791
MH,Marshall Islands,PL,"Poland, Republic of",2023,5590851.33,2.1197
MH,Marshall Islands,PL,"Poland, Republic of",2024,6583438.99,2.2693
MH,Marshall Islands,PT,Portugal,2014,10004184.0,5.3786
MH,Marshall Islands,PT,Portugal,2015,53857989.0,29.3184
MH,Marshall Islands,PT,Portugal,2016,55667021.0,27.5852
MH,Marshall Islands,PT,Portugal,2017,11069539.0,5.1799
MH,Marshall Islands,PT,Portugal,2024,3854319.0,1.3286
MH,Marshall Islands,RO,Romania,2016,21082.0,0.0104
MH,Marshall Islands,RO,Romania,2017,575664.0,0.2694
MH,Marshall Islands,RO,Romania,2018,45800.0,0.0208
MH,Marshall Islands,RO,Romania,2019,67404.0,0.0289
MH,Marshall Islands,RO,Romania,2020,319046.0,0.1319
MH,Marshall Islands,RO,Romania,2021,191692.82,0.0734
MH,Marshall Islands,RO,Romania,2022,312056.5,0.1206
MH,Marshall Islands,RO,Romania,2023,483062.44,0.1831
MH,Marshall Islands,RO,Romania,2024,1220314.5,0.4206
MH,Marshall Islands,RU,Russian Federation,2014,371856.22,0.1999
MH,Marshall Islands,RU,Russian Federation,2015,145183.88,0.079
MH,Marshall Islands,RU,Russian Federation,2016,779668.19,0.3864
MH,Marshall Islands,RU,Russian Federation,2017,6771861.44,3.1689
MH,Marshall Islands,RU,Russian Federation,2018,1985787.99,0.9026
MH,Marshall Islands,RU,Russian Federation,2019,2667618.19,1.1454
MH,Marshall Islands,RU,Russian Federation,2020,3683838.77,1.5235
MH,Marshall Islands,RU,Russian Federation,2021,8535212.38,3.2671
MH,Marshall Islands,SK,Slovak Republic,2023,994500.0,0.377
MH,Marshall Islands,SI,"Slovenia, Republic of",2010,13362.0,0.0083
MH,Marshall Islands,SI,"Slovenia, Republic of",2011,1293.9,0.0008
MH,Marshall Islands,SI,"Slovenia, Republic of",2015,23951.4,0.013
MH,Marshall Islands,SI,"Slovenia, Republic of",2016,7378.7,0.0037
MH,Marshall Islands,SI,"Slovenia, Republic of",2017,9594.4,0.0045
MH,Marshall Islands,SI,"Slovenia, Republic of",2018,5725.0,0.0026
MH,Marshall Islands,SI,"Slovenia, Republic of",2019,47182.8,0.0203
MH,Marshall Islands,SI,"Slovenia, Republic of",2020,100622.2,0.0416
MH,Marshall Islands,SI,"Slovenia, Republic of",2021,897019.2,0.3434
MH,Marshall Islands,SI,"Slovenia, Republic of",2022,578097.2,0.2234
MH,Marshall Islands,SI,"Slovenia, Republic of",2023,292825.0,0.111
MH,Marshall Islands,SI,"Slovenia, Republic of",2024,176613.0,0.0609
MH,Marshall Islands,SE,Sweden,2010,3057066.63,1.8976
MH,Marshall Islands,SE,Sweden,2011,395777.98,0.2297
MH,Marshall Islands,SE,Sweden,2012,75486201.86,41.7743
MH,Marshall Islands,SE,Sweden,2013,90911921.29,48.7725
MH,Marshall Islands,SE,Sweden,2014,23136778.43,12.4391
MH,Marshall Islands,SE,Sweden,2015,124514264.05,67.7813
MH,Marshall Islands,SE,Sweden,2016,118072874.14,58.5098
MH,Marshall Islands,SE,Sweden,2017,63474658.87,29.7027
MH,Marshall Islands,SE,Sweden,2018,21326008.8,9.6936
MH,Marshall Islands,SE,Sweden,2019,200767799.73,86.2034
MH,Marshall Islands,SE,Sweden,2020,146749498.61,60.6904
MH,Marshall Islands,SE,Sweden,2021,205352894.97,78.6053
MH,Marshall Islands,SE,Sweden,2022,145099882.04,56.083
MH,Marshall Islands,SE,Sweden,2023,128266411.73,48.6297
MH,Marshall Islands,SE,Sweden,2024,109611147.88,37.7828
MH,Marshall Islands,TH,Thailand,2010,330000.0,0.2048
MH,Marshall Islands,TH,Thailand,2011,30000.0,0.0174
MH,Marshall Islands,TH,Thailand,2012,330200.0,0.1827
MH,Marshall Islands,TH,Thailand,2013,12171.0,0.0065
MH,Marshall Islands,TH,Thailand,2014,257790.0,0.1386
MH,Marshall Islands,TH,Thailand,2015,34521.33,0.0188
MH,Marshall Islands,TH,Thailand,2016,9.0,0.0
MH,Marshall Islands,TH,Thailand,2018,36078.0,0.0164
MH,Marshall Islands,TH,Thailand,2019,32760.0,0.0141
MH,Marshall Islands,TH,Thailand,2020,338120.0,0.1398
MH,Marshall Islands,TH,Thailand,2021,1589815.0,0.6086
MH,Marshall Islands,TH,Thailand,2022,38373.0,0.0148
MH,Marshall Islands,TH,Thailand,2023,95857.0,0.0363
MH,Marshall Islands,TH,Thailand,2024,11804828.0,4.0691
MH,Marshall Islands,TR,"Türkiye, Republic of",2014,21779.0,0.0117
MH,Marshall Islands,TR,"Türkiye, Republic of",2015,40.0,0.0
MH,Marshall Islands,TR,"Türkiye, Republic of",2021,215.0,0.0001
MH,Marshall Islands,TR,"Türkiye, Republic of",2022,86214.0,0.0333
MH,Marshall Islands,TR,"Türkiye, Republic of",2023,119583.0,0.0453
